path	tag_git_blob	correction_git_blob	identical
tests/integration/test_uint32_basic.sn	eeeaf15f89709de3ff74bebc07e4f08dcd217fa7	eeeaf15f89709de3ff74bebc07e4f08dcd217fa7	true
tests/integration/test_uint32_large.expected	64139d908db2fafbf81b997db22e78fdea4c1e6f	64139d908db2fafbf81b997db22e78fdea4c1e6f	true
tests/integration/test_uint32_large.sn	fc10d0764e4578857f93d95b5fc97ea51b106f7e	fc10d0764e4578857f93d95b5fc97ea51b106f7e	true
tests/integration/test_uint_basic.expected	d81cc0710eb6cf9efd5b920a8453e1e07157b6cd	d81cc0710eb6cf9efd5b920a8453e1e07157b6cd	true
tests/integration/test_uint_basic.sn	2a1ea92d3925c3f24336ede9b4f5ff075e2521e7	2a1ea92d3925c3f24336ede9b4f5ff075e2521e7	true
tests/integration/test_uint_basic_ops.expected	cde06306ed598d6832cc0377542a8bc25a0f0858	cde06306ed598d6832cc0377542a8bc25a0f0858	true
tests/integration/test_uint_basic_ops.sn	e641484326fc52b9951598769784716a37925ab6	e641484326fc52b9951598769784716a37925ab6	true
tests/integration/test_using_dispose.expected	882e062c5e96e93c656390752b77fa1f128a4cee	882e062c5e96e93c656390752b77fa1f128a4cee	true
tests/integration/test_using_dispose.sn	14d549475c387fbd4d24a32b79a566c1620f1000	14d549475c387fbd4d24a32b79a566c1620f1000	true
tests/integration/test_val_as_identifier.expected	2e5d6ed9c9fa2a7d7e59744ece5a513e939fcc69	2e5d6ed9c9fa2a7d7e59744ece5a513e939fcc69	true
tests/integration/test_val_as_identifier.sn	b0801138d1a2cce9cd7fda3e6360f5908b92f2ae	b0801138d1a2cce9cd7fda3e6360f5908b92f2ae	true
tests/integration/test_val_struct_shared_array.expected	d9978bdbca9b8a8b765b1fd1f18400f75aaf9bbb	d9978bdbca9b8a8b765b1fd1f18400f75aaf9bbb	true
tests/integration/test_val_struct_shared_array.sn	ef769f9778bdcc2b590717cbeb71a3c2eb597208	ef769f9778bdcc2b590717cbeb71a3c2eb597208	true
tests/integration/test_var_init_expr.expected	4df7ce7e82f1d0debf76f1fe7e2fc59a6c80a44a	4df7ce7e82f1d0debf76f1fe7e2fc59a6c80a44a	true
tests/integration/test_var_init_expr.sn	e961654ef708e234ec89583957195f81103fe411	e961654ef708e234ec89583957195f81103fe411	true
tests/integration/test_var_multiple.expected	1e8b314962144c26d5e0e50fd29d2ca327864913	1e8b314962144c26d5e0e50fd29d2ca327864913	true
tests/integration/test_var_multiple.sn	2d0bddc1760c4541b36ea6b068b0a0105fd59e36	2d0bddc1760c4541b36ea6b068b0a0105fd59e36	true
tests/integration/test_var_reassign.expected	b16a2986e4ca8bdaffc97f4cb58a40bed2a7ab25	b16a2986e4ca8bdaffc97f4cb58a40bed2a7ab25	true
tests/integration/test_var_reassign.sn	56fa7244ef5e8c71929299685cd9519f965e5858	56fa7244ef5e8c71929299685cd9519f965e5858	true
tests/integration/test_var_scope_block.expected	2f2153e504de1bd0fab16e8c12013305c6c9ed1c	2f2153e504de1bd0fab16e8c12013305c6c9ed1c	true
tests/integration/test_var_scope_block.sn	41914d17f353553aa487cfba1539526d073d525a	41914d17f353553aa487cfba1539526d073d525a	true
tests/integration/test_var_shadow.expected	5b6a07c8fad3f0a2507ba26237363030c3ecb5ff	5b6a07c8fad3f0a2507ba26237363030c3ecb5ff	true
tests/integration/test_var_shadow.sn	72ee603e086f8263a090a7bc5e247ade898f8048	72ee603e086f8263a090a7bc5e247ade898f8048	true
tests/integration/test_var_swap.expected	cba3471eb57a36532843f61b9d1c3e9a8a577c4e	cba3471eb57a36532843f61b9d1c3e9a8a577c4e	true
tests/integration/test_var_swap.sn	f6bb55e738dfac7c191a0fba058b77be419b7b40	f6bb55e738dfac7c191a0fba058b77be419b7b40	true
tests/integration/test_variadic_helper.c	b560fc5bca996432465c00bcbb948748a6872aba	b560fc5bca996432465c00bcbb948748a6872aba	true
tests/integration/test_variadic_native.c	6f6417a10492ebd4ef0863f277804a87faf2ada0	6f6417a10492ebd4ef0863f277804a87faf2ada0	true
tests/integration/test_variadic_native.expected	400cc107cf908c130c63f189a68aa612581c41ac	400cc107cf908c130c63f189a68aa612581c41ac	true
tests/integration/test_while_accumulate.expected	3fce56299af7072e531fb4b42be34886eeeee116	3fce56299af7072e531fb4b42be34886eeeee116	true
tests/integration/test_while_accumulate.sn	5ce12cef6434719d113700e0ad3a07dd5c79cef6	5ce12cef6434719d113700e0ad3a07dd5c79cef6	true
tests/integration/test_while_basic.expected	2d726ac9aa81300c86d80f7f75da579ab51edaf8	2d726ac9aa81300c86d80f7f75da579ab51edaf8	true
tests/integration/test_while_basic.sn	9ad285ab270cf66bdfb0e591779c7ff66fb6dc08	9ad285ab270cf66bdfb0e591779c7ff66fb6dc08	true
tests/integration/test_while_binary_search.expected	00750edc07d6415dcc07ae0351e9397b0222b7ba	00750edc07d6415dcc07ae0351e9397b0222b7ba	true
tests/integration/test_while_binary_search.sn	6fe4e9e33fa370d17d7ae2b5c75e84b651746ed4	6fe4e9e33fa370d17d7ae2b5c75e84b651746ed4	true
tests/integration/test_while_break.expected	7ed6ff82de6bcc2a78243fc9c54d3ef5ac14da69	7ed6ff82de6bcc2a78243fc9c54d3ef5ac14da69	true
tests/integration/test_while_break.sn	e71f04471a2f469feb0280ce1043ccee1c4bcd33	e71f04471a2f469feb0280ce1043ccee1c4bcd33	true
tests/integration/test_while_continue.expected	7273c0fa8c522b7eed7762a353d46f7768e9b6f2	7273c0fa8c522b7eed7762a353d46f7768e9b6f2	true
tests/integration/test_while_continue.sn	b9328fafc25d7ec88bb48f75724e25fd529aa64f	b9328fafc25d7ec88bb48f75724e25fd529aa64f	true
tests/integration/test_while_countdown.expected	e40f56db1c2c33d93425335112b0e9d1c93b823d	e40f56db1c2c33d93425335112b0e9d1c93b823d	true
tests/integration/test_while_countdown.sn	d4b37ca2d52510f604309dad10318e0a5fef361d	d4b37ca2d52510f604309dad10318e0a5fef361d	true
tests/integration/test_while_digit_count.expected	7ed6ff82de6bcc2a78243fc9c54d3ef5ac14da69	7ed6ff82de6bcc2a78243fc9c54d3ef5ac14da69	true
tests/integration/test_while_digit_count.sn	b580aff46e8ad360c1db6b151bbdbf8941258a34	b580aff46e8ad360c1db6b151bbdbf8941258a34	true
tests/integration/test_while_do_once.expected	29d6383b52c1352e92a45875b5bb206f89139643	29d6383b52c1352e92a45875b5bb206f89139643	true
tests/integration/test_while_do_once.sn	38a61f89d1abbaa949f0e3a9f202cf67b268f29e	38a61f89d1abbaa949f0e3a9f202cf67b268f29e	true
tests/integration/test_while_fibonacci.expected	b2c2271e475156138b23ed872db8af5a48f3b5de	b2c2271e475156138b23ed872db8af5a48f3b5de	true
tests/integration/test_while_fibonacci.sn	c948c3a145c3a1057babbd08a36f375b42f189d5	c948c3a145c3a1057babbd08a36f375b42f189d5	true
tests/integration/test_while_flag.expected	7ed6ff82de6bcc2a78243fc9c54d3ef5ac14da69	7ed6ff82de6bcc2a78243fc9c54d3ef5ac14da69	true
tests/integration/test_while_flag.sn	00c05fd713184373fd9b07d14af75cda02e43805	00c05fd713184373fd9b07d14af75cda02e43805	true
tests/integration/test_while_gcd.expected	1e8b314962144c26d5e0e50fd29d2ca327864913	1e8b314962144c26d5e0e50fd29d2ca327864913	true
tests/integration/test_while_gcd.sn	e78fbc9496b587256d46abd1f6e2cb01c9be6769	e78fbc9496b587256d46abd1f6e2cb01c9be6769	true
tests/integration/test_while_multiple_cond.expected	299a71f3fe47862a2e17f69e981e7ad8beff4e53	299a71f3fe47862a2e17f69e981e7ad8beff4e53	true
tests/integration/test_while_multiple_cond.sn	4ea8706d43c99f707adea4649426c34d405b8924	4ea8706d43c99f707adea4649426c34d405b8924	true
tests/integration/test_while_nested.expected	ec635144f60048986bc560c5576355344005e6e7	ec635144f60048986bc560c5576355344005e6e7	true
tests/integration/test_while_nested.sn	ba46b1e2f8538292ba8d7fac7ddfbe782230ad4a	ba46b1e2f8538292ba8d7fac7ddfbe782230ad4a	true
tests/integration/test_while_power2.expected	c51d90d0b532c9ba98bc52018ad49c9e0dd68fde	c51d90d0b532c9ba98bc52018ad49c9e0dd68fde	true
tests/integration/test_while_power2.sn	63710673b3594effc910aa8f78ed9621dc491f9b	63710673b3594effc910aa8f78ed9621dc491f9b	true
tests/integration/test_while_reverse_num.expected	67c05795893f2a21a02ebf48fbed2cbe2a9db9c8	67c05795893f2a21a02ebf48fbed2cbe2a9db9c8	true
tests/integration/test_while_reverse_num.sn	831be77f67e7179352e0be2d2803a0116cbdf48c	831be77f67e7179352e0be2d2803a0116cbdf48c	true
tests/integration/test_while_sum.expected	c3f407c0955bb5738e40a82664c79b63f04a9adb	c3f407c0955bb5738e40a82664c79b63f04a9adb	true
tests/integration/test_while_sum.sn	9bbc5eb0d6a4df8a2bf2623f3023640750b82ea0	9bbc5eb0d6a4df8a2bf2623f3023640750b82ea0	true
tests/integration/test_while_with_match.expected	4cb29ea38f70d7c61b2a3a25b02e3bdf44905402	4cb29ea38f70d7c61b2a3a25b02e3bdf44905402	true
tests/integration/test_while_with_match.sn	71ff7627767656e81492d3e2c6dfb1d25b6ecc0e	71ff7627767656e81492d3e2c6dfb1d25b6ecc0e	true
tests/integration/vec2_native.c	ff9ae61a7a467aee3a0e643005fe9d1289a84dde	ff9ae61a7a467aee3a0e643005fe9d1289a84dde	true
tests/mgen/basic_main.expected.json	f04d5e49868a697429d091870502f80b54ce051d	f04d5e49868a697429d091870502f80b54ce051d	true
tests/mgen/basic_main.sn	eb257131703f5b2c14583c569bb1264120547ae4	eb257131703f5b2c14583c569bb1264120547ae4	true
tests/mgen/expr_address_of.expected.json	460fcc9dcd018f327e0bb97107b788ccd1366fd8	460fcc9dcd018f327e0bb97107b788ccd1366fd8	true
tests/mgen/expr_address_of.sn	b50210cc5c9e99b52a2a1a2b9fa710f174993dbe	b50210cc5c9e99b52a2a1a2b9fa710f174993dbe	true
tests/mgen/expr_array_access.expected.json	3e27d3c4c59148c14c4b89344bbab9c4400c494b	3e27d3c4c59148c14c4b89344bbab9c4400c494b	true
tests/mgen/expr_array_access.sn	7fb5e7efc1fbb71c8a6a4534ea68589dc9ff7d7b	7fb5e7efc1fbb71c8a6a4534ea68589dc9ff7d7b	true
tests/mgen/expr_array_literal.expected.json	736c042c232b3ec9c81a00b255b4768664caf020	736c042c232b3ec9c81a00b255b4768664caf020	true
tests/mgen/expr_array_literal.sn	748f256f2080d31b7e17b4eaba8713fabfb35797	748f256f2080d31b7e17b4eaba8713fabfb35797	true
tests/mgen/expr_array_slice.expected.json	3bac04720dac4aaf20f43c3638aa5b4f343e4428	3bac04720dac4aaf20f43c3638aa5b4f343e4428	true
tests/mgen/expr_array_slice.sn	47c9f3a6ef0e33484698810359566a6ef04bb2ad	47c9f3a6ef0e33484698810359566a6ef04bb2ad	true
tests/mgen/expr_as_type.expected.json	e8a3ec7239e398fe35726350d2c1821d83b97cdb	e8a3ec7239e398fe35726350d2c1821d83b97cdb	true
tests/mgen/expr_as_val.expected.json	6b962135e2300ed830fc889b80d1fc39fe0d6bf7	6b962135e2300ed830fc889b80d1fc39fe0d6bf7	true
tests/mgen/expr_as_val.sn	a71937ad288258bd51cc367ad99e49b49d4c2ac9	a71937ad288258bd51cc367ad99e49b49d4c2ac9	true
tests/mgen/expr_assign.expected.json	2509cf5a247feae0cfaafcb0c6682a2461c6be0f	2509cf5a247feae0cfaafcb0c6682a2461c6be0f	true
tests/mgen/expr_assign.sn	8b45d90197b6dce1602d34fc3c26b31d64babea9	8b45d90197b6dce1602d34fc3c26b31d64babea9	true
tests/mgen/expr_binary_checked.expected.json	38dc305426788dd0125f27e8a52ff963b53453d1	38dc305426788dd0125f27e8a52ff963b53453d1	true
tests/mgen/expr_binary_checked.sn	78e683152b516cdb281aecac5a6fe29ca015ade2	78e683152b516cdb281aecac5a6fe29ca015ade2	true
tests/mgen/expr_binary_comparison.expected.json	562346759b8c8ddbfa0916a0214878c1a98eaedd	562346759b8c8ddbfa0916a0214878c1a98eaedd	true
tests/mgen/expr_binary_comparison.sn	5836493afa1af75fce0f6d24f95d404bd874260d	5836493afa1af75fce0f6d24f95d404bd874260d	true
tests/mgen/expr_binary_logical.expected.json	0e978d93b6a0716a630ed12fb4ec7b88a49d7e29	0e978d93b6a0716a630ed12fb4ec7b88a49d7e29	true
tests/mgen/expr_binary_logical.sn	0e87f48c7612f83127f2c5558b29e2e5599eb5d8	0e87f48c7612f83127f2c5558b29e2e5599eb5d8	true
tests/mgen/expr_call_builtin.expected.json	013fe2b6a1ed1906df49829354722bc05105ec1e	013fe2b6a1ed1906df49829354722bc05105ec1e	true
tests/mgen/expr_call_builtin.sn	0cf6d282987e162d5089e6b0b9bea0917f3a0c86	0cf6d282987e162d5089e6b0b9bea0917f3a0c86	true
tests/mgen/expr_call_closure.expected.json	7ebd182a2c27e75823b7a75f65876a7a7df8c143	7ebd182a2c27e75823b7a75f65876a7a7df8c143	true
tests/mgen/expr_call_closure.sn	78acb574c8cda8ecc0e637a4a3a2fa63eca4822e	78acb574c8cda8ecc0e637a4a3a2fa63eca4822e	true
tests/mgen/expr_call_constructor.expected.json	637e86f79e120c9d6eb96a1d01c070033af1395a	637e86f79e120c9d6eb96a1d01c070033af1395a	true
tests/mgen/expr_call_constructor.json	c327f36a1a32042c105c550b13a24d4506e380f3	c327f36a1a32042c105c550b13a24d4506e380f3	true
tests/mgen/expr_call_constructor.sn	802cd17f5da609cdeeae02d7b9ea943346412a52	802cd17f5da609cdeeae02d7b9ea943346412a52	true
tests/mgen/expr_call_method.expected.json	8955d5a250bcc93c92e1c7c1371c1750dd87fb10	8955d5a250bcc93c92e1c7c1371c1750dd87fb10	true
tests/mgen/expr_call_method.json	8955d5a250bcc93c92e1c7c1371c1750dd87fb10	8955d5a250bcc93c92e1c7c1371c1750dd87fb10	true
tests/mgen/expr_call_method.sn	dcfd4aefe19d7d4cddc6c845618f098e2884c8c8	dcfd4aefe19d7d4cddc6c845618f098e2884c8c8	true
tests/mgen/expr_compound_assign.expected.json	cee806d1649554ab03a7872acd15db1a148dc609	cee806d1649554ab03a7872acd15db1a148dc609	true
tests/mgen/expr_compound_assign.sn	3dabba70d9ea3a3ae1a4bcef65dbde6d6b9229ae	3dabba70d9ea3a3ae1a4bcef65dbde6d6b9229ae	true
tests/mgen/expr_copy_of.expected.json	9e9c7394d2646a88e4586ef8e7b9524c42cbd5bf	9e9c7394d2646a88e4586ef8e7b9524c42cbd5bf	true
tests/mgen/expr_copy_of.json	e8ad2568a62a4716cb8817415b9c844f7031587f	e8ad2568a62a4716cb8817415b9c844f7031587f	true
tests/mgen/expr_copy_of.sn	302a48c47cb9c9654df8e883df75df1121f65324	302a48c47cb9c9654df8e883df75df1121f65324	true
tests/mgen/expr_decrement.expected.json	6aeafb15e12e4a7cde0cdafca4372ac5e01c44da	6aeafb15e12e4a7cde0cdafca4372ac5e01c44da	true
tests/mgen/expr_decrement.sn	0f4f354a1366f1433196c71dc3452270945f5165	0f4f354a1366f1433196c71dc3452270945f5165	true
tests/mgen/expr_increment.expected.json	4bbc67962e18a2bce0bef71c5eedea958fe6ec32	4bbc67962e18a2bce0bef71c5eedea958fe6ec32	true
tests/mgen/expr_increment.sn	321bc4ad0ae242fc36d406f049a16b0f5516d8bd	321bc4ad0ae242fc36d406f049a16b0f5516d8bd	true
tests/mgen/expr_index_assign.expected.json	d904ec0f4288bc2455ed96031091f7ea217e6659	d904ec0f4288bc2455ed96031091f7ea217e6659	true
tests/mgen/expr_index_assign.sn	4079782638140e9f7c840e119f296fd3f367379b	4079782638140e9f7c840e119f296fd3f367379b	true
tests/mgen/expr_interpolated_string.expected.json	df69958d384d519aae36fb744bef874791a36e33	df69958d384d519aae36fb744bef874791a36e33	true
tests/mgen/expr_interpolated_string.sn	e2ce12ee73971091ffced9eea8e9918808655abd	e2ce12ee73971091ffced9eea8e9918808655abd	true
tests/mgen/expr_lambda_basic.expected.json	7ebafc42ebb76864dfee314db3add66fb8d96dc7	7ebafc42ebb76864dfee314db3add66fb8d96dc7	true
tests/mgen/expr_lambda_basic.sn	4fee8770951e4585e9450b2f6aa762b85f5193d8	4fee8770951e4585e9450b2f6aa762b85f5193d8	true
tests/mgen/expr_lambda_capture_ref.expected.json	a4510ab414bb8f284980b730eb6c0a3b0be18ee9	a4510ab414bb8f284980b730eb6c0a3b0be18ee9	true
tests/mgen/expr_lambda_capture_ref.sn	fa603c566404581f5658fdc1406485bd4c7f73fd	fa603c566404581f5658fdc1406485bd4c7f73fd	true
tests/mgen/expr_lambda_capture_val.expected.json	d208a0348d8cca11de3f86d53a4576fb64de0916	d208a0348d8cca11de3f86d53a4576fb64de0916	true
tests/mgen/expr_lambda_capture_val.sn	29036b7167a1311bebaef45e55be665feeae72ea	29036b7167a1311bebaef45e55be665feeae72ea	true
tests/mgen/expr_literal_bool.expected.json	4aef00e22c52cb7ea5041ab48c6645ddb1641c5f	4aef00e22c52cb7ea5041ab48c6645ddb1641c5f	true
tests/mgen/expr_literal_bool.sn	2007124db980cccb82fb9b9ea6aaab352d3591b3	2007124db980cccb82fb9b9ea6aaab352d3591b3	true
tests/mgen/expr_literal_byte.expected.json	94f63b5abb03c1283f7b6bb27217083cb7b2498f	94f63b5abb03c1283f7b6bb27217083cb7b2498f	true
tests/mgen/expr_literal_byte.sn	c3253deb26382a954e4ff1ac2e3f54dedaf350aa	c3253deb26382a954e4ff1ac2e3f54dedaf350aa	true
tests/mgen/expr_literal_char.expected.json	82ab7c3f8f6be4d8da89f3c2f3eb8402b82550ee	82ab7c3f8f6be4d8da89f3c2f3eb8402b82550ee	true
tests/mgen/expr_literal_char.sn	7c7dde9fbe69cc916be0cc73f26f3d50c635a623	7c7dde9fbe69cc916be0cc73f26f3d50c635a623	true
tests/mgen/expr_literal_nil.expected.json	6e6128cbea1b7b872e4963730a1cd3fbcf242913	6e6128cbea1b7b872e4963730a1cd3fbcf242913	true
tests/mgen/expr_literal_nil.sn	74dc33c6c47f5f1637ea334182f68620ba98b748	74dc33c6c47f5f1637ea334182f68620ba98b748	true
tests/mgen/expr_literal_string.expected.json	d7456cdf73482b423e2bf0c93b69b15c203d6f53	d7456cdf73482b423e2bf0c93b69b15c203d6f53	true
tests/mgen/expr_literal_string.sn	cb3d33f5a1439f6321642600528abc21f350c752	cb3d33f5a1439f6321642600528abc21f350c752	true
tests/mgen/expr_match_basic.expected.json	14ff63cf6c2092b434b6760137bd34bb17b7f9f7	14ff63cf6c2092b434b6760137bd34bb17b7f9f7	true
tests/mgen/expr_match_basic.sn	8d4f37562296c4c7ced6cf0cece81d301cf76390	8d4f37562296c4c7ced6cf0cece81d301cf76390	true
tests/mgen/expr_match_else.expected.json	d48d687ea30e730b099cfe192d50f34ab8ee3e02	d48d687ea30e730b099cfe192d50f34ab8ee3e02	true
tests/mgen/expr_match_else.sn	0ca4af2098d3591326f673a788d59db18d944461	0ca4af2098d3591326f673a788d59db18d944461	true
tests/mgen/expr_match_multi.expected.json	632adafe591042f68fa4fe2b2d8725714164bdb6	632adafe591042f68fa4fe2b2d8725714164bdb6	true
tests/mgen/expr_match_multi.sn	6f189f5b66554abff94de992457c17aa22817f8d	6f189f5b66554abff94de992457c17aa22817f8d	true
tests/mgen/expr_member_access.expected.json	d93ce412d19d611e357be5d2bd4d5c9f511547fc	d93ce412d19d611e357be5d2bd4d5c9f511547fc	true
tests/mgen/expr_member_access.json	29b2a24b01600a44d0a0ee027095998e5f3cafec	29b2a24b01600a44d0a0ee027095998e5f3cafec	true
tests/mgen/expr_member_access.sn	692c7195c78c9a99c5fa667e2c1077f17d1a0cde	692c7195c78c9a99c5fa667e2c1077f17d1a0cde	true
tests/mgen/expr_member_assign.expected.json	977f2f7645f6513b047ddeb8d459ba9c2516721f	977f2f7645f6513b047ddeb8d459ba9c2516721f	true
tests/mgen/expr_member_assign.json	977f2f7645f6513b047ddeb8d459ba9c2516721f	977f2f7645f6513b047ddeb8d459ba9c2516721f	true
tests/mgen/expr_member_assign.sn	f6c697e4f9fae720172180a2c5aa8a3fedb4f571	f6c697e4f9fae720172180a2c5aa8a3fedb4f571	true
tests/mgen/expr_range.expected.json	4d2ea2604957010d6f5109adcd8ee05824e41a07	4d2ea2604957010d6f5109adcd8ee05824e41a07	true
tests/mgen/expr_range.sn	3f428cb9554adec8854984d154d7749f3716624a	3f428cb9554adec8854984d154d7749f3716624a	true
tests/mgen/expr_sized_array.expected.json	9a9a1e2e1ae80e1eeb507b912a2c7f8182daf6dc	9a9a1e2e1ae80e1eeb507b912a2c7f8182daf6dc	true
tests/mgen/expr_sized_array.sn	a40de5275352dff1ecc2c9ec39d259d2a7898a7f	a40de5275352dff1ecc2c9ec39d259d2a7898a7f	true
tests/mgen/expr_sizeof.expected.json	a6d61ccb58384d9ac62776be5075183244db9f61	a6d61ccb58384d9ac62776be5075183244db9f61	true
tests/mgen/expr_sizeof.json	54b9c5b6767e686764fcde641ecbe30cd00efcfc	54b9c5b6767e686764fcde641ecbe30cd00efcfc	true
tests/mgen/expr_sizeof.sn	e78705c671c5d3c6bec6978b4ad4d3b0751fe00b	e78705c671c5d3c6bec6978b4ad4d3b0751fe00b	true
tests/mgen/expr_spread.expected.json	b145d217e8be5a2cb6208932c3f00cd5d3a2096b	b145d217e8be5a2cb6208932c3f00cd5d3a2096b	true
tests/mgen/expr_spread.sn	adfba8627bf976b69711a68ede5ec324eeb07eaf	adfba8627bf976b69711a68ede5ec324eeb07eaf	true
tests/mgen/expr_struct_literal_handle.expected.json	07ef6b6dbd42f2abb020596434479e434eb9f4eb	07ef6b6dbd42f2abb020596434479e434eb9f4eb	true
tests/mgen/expr_struct_literal_handle.json	9278bda49d3795772c11447a6b50469da987af76	9278bda49d3795772c11447a6b50469da987af76	true
tests/mgen/expr_struct_literal_handle.sn	f6bd3edb78979349440d08134cda1f2be31b50a8	f6bd3edb78979349440d08134cda1f2be31b50a8	true
tests/mgen/expr_thread_fire_forget.expected.json	b64886f34f56127229d82b4c572a8371cdbf7f94	b64886f34f56127229d82b4c572a8371cdbf7f94	true
tests/mgen/expr_thread_fire_forget.sn	80330effed8f2266234c70902134fde559481213	80330effed8f2266234c70902134fde559481213	true
tests/mgen/expr_thread_spawn.c	bce03cd292ab5b86b0e32fae50efb8ecbf579785	bce03cd292ab5b86b0e32fae50efb8ecbf579785	true
tests/mgen/expr_thread_spawn.expected.json	6928a777dd531083cddc5dc74d2003bc5af259b0	6928a777dd531083cddc5dc74d2003bc5af259b0	true
tests/mgen/expr_thread_spawn.sn	82abb5be2249714730feb64a3cb07da6691e44b8	82abb5be2249714730feb64a3cb07da6691e44b8	true
tests/mgen/expr_thread_sync.c	4c1027359a35817df5f82d7103c89c5191df3636	4c1027359a35817df5f82d7103c89c5191df3636	true
tests/mgen/expr_thread_sync.expected.json	308409b95cbfd75b53a26afff5baf598ad6cda51	308409b95cbfd75b53a26afff5baf598ad6cda51	true
tests/mgen/expr_thread_sync.sn	17665147323c654d3da263e1933299b8e477e265	17665147323c654d3da263e1933299b8e477e265	true
tests/mgen/expr_unary.expected.json	997f453f71a7d019863fe1b7fd15cccdaeae8e42	997f453f71a7d019863fe1b7fd15cccdaeae8e42	true
tests/mgen/expr_unary.sn	62573ce5861c8f06b93598ded92bd56423fa7a44	62573ce5861c8f06b93598ded92bd56423fa7a44	true
tests/mgen/expr_value_of.expected.json	6fb6dbc26dc1c68870212bd1edbfd33df6490c8c	6fb6dbc26dc1c68870212bd1edbfd33df6490c8c	true
